ticker,date,open,high,low,close,volume,daily_return,volatility_14d
msft,2025-06-12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600,0.013137479019772497,0.1299692726009417
msft,2025-06-13,476.4100036621094,479.1799926757813,472.760009765625,474.9599914550781,16814500,-0.008198579660093974,0.12573737365110071
msft,2025-06-16,475.2099914550781,480.6900024414063,475.0,479.1400146484375,15626100,0.00876228888160066,0.09388616401504842
msft,2025-06-17,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100,-0.002298431979606341,0.08557967398579178
msft,2025-06-18,478.0,481.0,474.4599914550781,480.239990234375,17526500,0.004591529735112913,0.08577958791227552
msft,2025-06-20,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200,-0.005931257488882328,0.09419772761808981
msft,2025-06-23,478.2099914550781,487.75,472.510009765625,486.0,24864000,0.017853922780673236,0.11438877098573792
msft,2025-06-24,488.9500122070313,491.8500061035156,486.7999877929688,490.1099853515625,22305600,0.00842120191797179,0.11591250428098944
msft,2025-06-25,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100,0.004397498319015087,0.11550648936009868
msft,2025-06-26,492.9800109863281,498.0400085449219,492.80999755859375,497.4500122070313,21578900,0.010467749437100294,0.1174096261855123
msft,2025-06-27,497.5499877929688,499.2999877929688,493.0299987792969,495.9400024414063,34539200,-0.0030401169859907893,0.12131752345294532
msft,2025-06-30,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000,0.0029596864846030886,0.12122274866280058
msft,2025-07-01,496.4700012207031,498.0499877929688,490.9800109863281,492.0499877929688,19945400,-0.010834330536716862,0.13263198856433506
msft,2025-07-02,489.989990234375,493.5,488.7000122070313,491.0899963378906,16319600,-0.001952909607338549,0.1343357064182908
msft,2025-07-03,493.80999755859375,500.1300048828125,493.4400024414063,498.8399963378906,13984800,0.015657992782158143,0.13847970983015417
msft,2025-07-07,497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600,-0.002247723351275337,0.13133651847671993
msft,2025-07-08,497.239990234375,498.2000122070313,494.1099853515625,496.6199951171875,11846600,-0.0022125360667511434,0.13081150266582692
msft,2025-07-09,500.2999877929688,506.7799987792969,499.739990234375,503.510009765625,18659500,0.013778456036404983,0.136880173377181
msft,2025-07-10,503.0499877929688,504.4400024414063,497.75,501.4800109863281,16492100,-0.00403984417404112,0.14064660700830772
msft,2025-07-11,498.4700012207031,505.0299987792969,497.7999877929688,503.3200073242188,16459500,0.0036624171199473167,0.13447055123873242
msft,2025-07-14,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,12058800,-0.0005962563756331175,0.11891234946895181
msft,2025-07-15,503.0199890136719,508.2999877929688,502.7900085449219,505.8200073242188,14927200,0.0055509803547515385,0.11672593889078621
msft,2025-07-16,505.1799926757813,506.7200012207031,501.8900146484375,505.6199951171875,15154400,-0.00039549989946154556,0.11679076835831283
msft,2025-07-17,505.6799926757813,513.3699951171875,505.6199951171875,511.7000122070313,17503100,0.011953150311644374,0.11904850747669153
msft,2025-07-18,514.47998046875,514.6400146484375,507.4299926757813,510.0499877929688,21209700,-0.003229803471363197,0.11920733070960013
msft,2025-07-21,506.7099914550781,512.0900268554688,505.5499877929688,510.05999755859375,14066800,1.96248752958896e-05,0.1194027974521887
msft,2025-07-22,510.9700012207031,511.2000122070313,505.2699890136719,505.2699890136719,13868600,-0.009435442949828435,0.11665066882842491
msft,2025-07-23,506.75,506.7900085449219,500.7000122070313,505.8699951171875,16396600,0.001186791509299864,0.11539751566754337
msft,2025-07-24,508.7699890136719,513.6699829101562,507.2999877929688,510.8800048828125,16107000,0.0098550288938364,0.10429070482106523
msft,2025-07-25,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,19125700,0.005524208146873367,0.10379424857277753
msft,2025-07-28,514.0800170898438,515.0,510.1199951171875,512.5,14293300,-0.0023582356584324025,0.10391768103922612
