ticker,date,open,high,low,close,volume,daily_return,volatility_14d
googl,2024-09-10,149.9233916452607,150.74052877862417,147.8207764621823,148.13966369628906,31118800,-0.0003363503282031797,0.24377535397735722
googl,2024-09-11,149.39525512685503,150.96972670859367,147.00366157798018,150.63092041015625,29607700,0.01667710669240907,0.2658335013950604
googl,2024-09-12,153.26167533883327,154.27810941261885,152.11569142274135,154.1485595703125,29621500,0.023084200850532616,0.2919657727549709
googl,2024-09-13,154.88595074662993,157.8256372095464,154.66673478788607,156.9088592529297,29591200,0.01774831252148651,0.2999301457478643
googl,2024-09-16,156.75938477605305,157.69609704284937,156.05187841649794,157.5067596435547,18379800,0.003803253244410682,0.3001788790618253
googl,2024-09-17,158.46340663018495,159.98805014794013,157.82564734959053,158.76235961914062,20715600,0.007940114894296047,0.30275071639358714
googl,2024-09-18,159.3004536398648,159.9382128836467,158.04486940518223,159.25062561035156,23677300,0.0030707323132084597,0.3006530043371885
googl,2024-09-19,163.13699125474798,163.21669785914025,160.7752763557002,161.57247924804688,26587700,0.014474606977137615,0.30662465232729325
googl,2024-09-20,162.9277289392049,163.15691965207134,161.49276669183348,163.0174102783203,40896400,0.008903176725116639,0.30608132550294215
googl,2024-09-23,163.77474245440862,164.91075157825534,161.10411517750074,161.2834930419922,24150900,-0.01069336373130853,0.25959296970711554
googl,2024-09-24,162.4593543820054,162.64869176894638,160.1275485968345,161.72193908691406,23332100,0.00271479220219013,0.2570687036317303
googl,2024-09-25,160.90482465753527,162.24013074634445,160.73542151540698,160.9247589111328,18869200,-0.004941515303852973,0.2587997623660927
googl,2024-09-26,163.067218814265,163.5056811380197,161.71197854328662,162.160400390625,20319300,0.007649051455854666,0.16862602658082768
googl,2024-09-27,162.24013520895764,165.1200191151141,162.06077253778713,163.3761444091797,21101300,0.007469205470589608,0.14484971472110503
googl,2024-09-30,162.74835741182983,165.56843851321895,162.6885546502899,165.26950073242188,20413900,0.01152230250765884,0.14196543371391687
googl,2024-10-01,167.10306444107255,168.567920455953,164.0039492592659,166.405517578125,28338100,0.006850207132375436,0.1360751124530182
googl,2024-10-02,165.83750220141695,166.93365811188724,164.1534150323221,165.2794647216797,17760200,-0.006789919608878584,0.1268229544055072
googl,2024-10-03,163.83454298906406,166.05673338351102,163.3462525916035,165.2794647216797,15073100,0.0,0.11387900378766667
googl,2024-10-04,167.47175002072987,167.64115315810446,164.90077877248402,166.47525024414062,19047400,0.0072088844381887444,0.11484425121062986
googl,2024-10-07,167.13296079524372,167.8902952287706,162.18035518394854,162.4095458984375,22463100,-0.024725445026188564,0.16537782609351429
googl,2024-10-08,163.3661793794842,164.15340752983812,162.29991729663377,163.8046417236328,23072700,0.008553302605694585,0.16792481502213485
googl,2024-10-09,162.87788805212205,164.263022155559,159.18088233675397,161.29345703125,31181800,-0.015449088432567315,0.17280219207904568
googl,2024-10-10,160.30692382005753,162.4992356244984,159.83856768050703,161.5126953125,14144100,0.0013583279833242405,0.16806213224951536
googl,2024-10-11,161.5625095457594,163.32630315770646,160.67562537530787,162.6686248779297,15344300,0.007131406977237399,0.16441393945152075
googl,2024-10-14,163.0672270976598,165.64815793723565,162.82806167108657,164.3826141357422,19016100,0.010481568300992825,0.16956203740020348
googl,2024-10-15,165.20970620906303,167.0930903489021,164.05377791978614,164.88087463378906,20247200,0.0030265176393516474,0.16735448111777101
googl,2024-10-16,163.95409424486536,165.21965311998426,163.16686617309486,164.58189392089844,16406000,-0.0018149595250131802,0.16567951607307915
googl,2024-10-17,165.1499132702941,165.7876725559894,162.19030754618507,162.35971069335938,21453400,-0.01359397162651404,0.17378356205000411
googl,2024-10-18,162.61881648917324,164.13350055160433,162.5092008950753,162.84800720214844,19757700,0.003002984547232164,0.1659946951219231
googl,2024-10-21,162.37965259131107,163.9242304481603,162.05080580588782,163.49574279785156,20946500,0.003969657432063141,0.1637707113291004
googl,2024-10-22,162.4095379206084,165.18978095934807,162.4095379206084,164.56198120117188,16568100,0.006500332592399062,0.16477536379678545
googl,2024-10-23,164.1833163789022,165.23961903467116,161.36321986596107,162.2102508544922,18280500,-0.01439394611643374,0.17523370661806567
googl,2024-10-24,162.26005197928703,162.75830184158096,160.44641518195513,162.1504364013672,22412500,-0.0003688144473305955,0.1709656734196268
googl,2024-10-25,163.09712253766725,165.01040035361328,162.84799758446522,164.6915283203125,19828900,0.01554967473220502,0.150848754527178
googl,2024-10-28,168.1593374233331,168.1593374233331,163.37613545110457,166.13644409179688,32138600,0.008735204273390092,0.15102726017899132
googl,2024-10-29,167.1429183888465,169.7836521589055,166.5051590823556,169.08609008789062,42169000,0.01759859092362632,0.14622057156680954
googl,2024-10-30,180.04756432112097,181.38288551840023,173.45074095946555,173.84934997558594,68890800,0.027781125428571727,0.1785678680475853
googl,2024-10-31,172.52402713190767,176.20111408023234,170.40147754587736,170.51109313964844,44769000,-0.019388762441378174,0.20644508034109632
googl,2024-11-01,169.47472917286686,171.71685373461872,168.28889197179058,170.69044494628906,31796500,0.0010512955138794423,0.20400444987100402
googl,2024-11-04,169.33521618307327,170.13241912284502,167.42193825084985,168.64764404296875,21492700,-0.012040060618607023,0.21332386052514454
googl,2024-11-05,168.83694632662065,169.93310214015253,168.2490151199897,169.1458740234375,18242100,0.002949910611780231,0.21279663832667378
googl,2024-11-06,173.19167534337777,176.32068423475533,172.8927223501112,175.89218139648438,33695500,0.0391096991000282,0.2520161260069403
googl,2024-11-07,176.78903438230748,180.44618684879632,176.56980320837033,180.11734008789062,25352900,0.023737326262981417,0.26280753841523957
googl,2024-11-08,180.01769126784052,180.2668162295759,177.4566945679988,177.7257537841797,22006200,-0.01336687477809979,0.27685477867588537
googl,2024-11-11,177.9549259385063,179.91803164874506,177.84531035855562,179.71873474121094,17450400,0.011151390908613884,0.2777322325151696
googl,2024-11-12,179.19061113228446,181.8512639191168,178.76210828805725,180.9842987060547,25134900,0.007017236012372936,0.26117950769700554
googl,2024-11-13,179.82836251665194,180.32661242196693,177.91506949950764,178.25389099121094,23184000,-0.01520139212382689,0.2772819997945812
googl,2024-11-14,177.65600078794756,178.19411924845363,173.7098697026846,174.9654541015625,31007500,-0.018620338596230312,0.29370400593275225
googl,2024-11-15,173.1219110429033,173.5304796221041,170.6207019459313,171.88626098632812,32504600,-0.01775556456212359,0.3071835366911653
googl,2024-11-18,172.81300724593382,174.8259412596543,172.2948230511839,174.68643188476562,20135300,0.016159564155963497,0.3058639546563193
googl,2024-11-19,173.11194329745103,178.2439110911755,172.95249968308408,177.4965362548828,23434900,0.01595854577160316,0.29052011454953214
googl,2024-11-20,176.71928463110325,177.05809094017042,173.17174749997304,175.36404418945312,18997100,-0.012087028962594913,0.2818744055359145
googl,2024-11-21,173.29130117812963,173.5205070694754,163.12700672607806,167.0432586669922,59734400,-0.048611252898132666,0.35451825698634876
googl,2024-11-22,165.26950018604143,165.87736568062007,163.32631338500155,164.1833038330078,38604600,-0.017269302852953562,0.3581948600496347
googl,2024-11-25,165.50866449547075,168.03978275271885,165.03034880168926,167.06320190429688,33135300,0.017388685383265993,0.36712418778456857
googl,2024-11-26,167.0432706454683,169.2256076965816,166.9934426131079,168.52804565429688,20486700,0.008729983656859954,0.3229353355881172
googl,2024-11-27,168.40847408769383,168.88678975659008,167.4319084954612,168.63766479492188,19266500,0.0006502389839185776,0.2998342340250295
googl,2024-11-29,167.9102206974572,168.8369582371453,166.57491457977767,168.358642578125,14257200,-0.001655936723647888,0.2973819885970387
googl,2024-12-02,168.1792745912948,171.4776864785432,167.97997767345183,170.88975524902344,23789100,0.014922161189438352,0.3014756960301154
googl,2024-12-03,170.8897642516595,172.07558629717838,170.25200495773618,170.7402801513672,22248700,-0.0008750700565272143,0.29792734062579257
googl,2024-12-04,170.55092836009592,174.2977772005243,170.46124703071453,173.75965881347656,31615100,0.017529500805511508,0.30665246426239035
googl,2024-12-05,174.7462169331928,175.4437637976109,171.7268235586979,172.03573608398438,21356200,-0.009970850030381243,0.2995830292769919
googl,2024-12-06,171.4278679786075,174.4671955621755,171.2584648287537,174.09849548339844,21462400,0.011918981893323948,0.29421250517222197
googl,2024-12-09,173.5497879362236,175.84435207924628,173.2405061666339,174.95645141601562,25389600,0.004915888847960258,0.2866891121233534
googl,2024-12-10,182.41883132056967,185.9205489826197,180.6230728184386,184.7333526611328,54813000,0.054376354482054086,0.3638160935253146
googl,2024-12-11,184.87302096699213,195.1487357435012,184.41411421053172,194.9392242431641,67894100,0.053774391050344934,0.4150779424266729
googl,2024-12-12,194.5401640550286,194.7197322841321,191.25792901080183,191.50733947753903,34817500,-0.017761705296774892,0.34962841052279453
googl,2024-12-13,190.55957180826204,192.27551707580216,189.19280729112407,189.3723907470703,25143500,-0.01121073620431534,0.3413962134403783
googl,2024-12-16,192.41518724155435,198.53073692361528,192.16577676803223,196.19625854492188,44934900,0.03540007941626691,0.3569508782082058
googl,2024-12-17,196.7848538831557,200.94501854915788,194.52020263311584,194.95916748046875,43504000,-0.006325338250723766,0.3648286824163885
googl,2024-12-18,194.7596437377537,196.53544501806192,187.2972869405705,187.95571899414065,34166100,-0.036583741279482274,0.4148949068690674
googl,2024-12-19,191.17811313755365,192.5748056424547,187.93577711571297,188.06546020507807,32265200,0.00058369698370111,0.4140188999509018
googl,2024-12-20,185.3419048401402,192.43513912367908,184.78322783024907,190.9586334228516,63462900,0.015266730846891988,0.4141346450712669
googl,2024-12-23,192.1657810311896,194.63994394383909,189.70160428029916,194.17105102539065,25675000,0.01668265125301581,0.41359634801905126
googl,2024-12-24,194.3805430221512,195.6475524902344,193.32304504989557,195.6475524902344,10403300,0.0075753620397311155,0.41185600330357486
googl,2024-12-26,194.68981239058056,196.2860455335981,193.9216390813152,195.1387634277344,12046600,-0.0026039261317986687,0.4066129670061209
googl,2024-12-27,194.49028867331808,194.8594265341148,190.20042538568455,192.30545043945312,18891400,-0.014625917201063229,0.41834688424321187
googl,2024-12-30,189.35242528948783,192.09594036416405,188.67402091879944,190.78903198242188,14264700,-0.007916722618921561,0.4231632866060171
googl,2024-12-31,190.6294238733089,191.50735365250455,188.06547677852515,188.85362243652344,17466900,-0.010196042464268569,0.3653545209774738
googl,2025-01-02,190.20041592197336,191.5472385320244,187.05785012893008,188.98329162597656,20370800,0.0006863765276381095,0.27709108247782127
googl,2025-01-03,190.918730255479,192.75440296623145,189.53200858908056,191.33773803710935,18596200,0.012381521429941889,0.2738024575276502
googl,2025-01-06,193.52257715244397,197.75258441221385,193.39289405316484,196.40576171875,29563600,0.026142603657217572,0.2897229497098605
googl,2025-01-07,196.6451972376325,200.52602365365917,194.1411215269442,195.02902221679688,26487200,-0.0070343527731767,0.24979691434561976
googl,2025-01-08,192.1159097803505,195.82712367795403,191.9263553819348,193.49264526367188,24864800,-0.007908876596185567,0.2506108477625602
googl,2025-01-10,193.84182337112213,196.05658959730988,189.86122672723172,191.58714294433597,26665200,-0.009896743119808796,0.19578696691270436
googl,2025-01-13,189.62179973101152,190.72916760562472,186.9181835340065,190.5595703125,21823700,-0.005377908917182129,0.19787189076537712
googl,2025-01-14,190.78902921540663,191.5272744276529,187.86593073510412,189.21275329589844,17174900,-0.007092789964623039,0.18903432392427577
googl,2025-01-15,192.63466153374213,195.8969546519061,191.40756631826648,195.0888671875,21776000,0.030583123144824725,0.22035426975157424
googl,2025-01-16,193.68218859975207,195.01902502838223,192.3553231094348,192.45509338378903,17815400,-0.013592338527024659,0.2251243128801377
googl,2025-01-17,196.06654496539184,196.76489119233247,193.2931019335377,195.5377960205078,27735100,0.015890845377360525,0.23624880217803237
googl,2025-01-21,198.60057627447708,201.8129691217348,197.40339384073823,197.58297729492188,29971300,0.010404943542218895,0.2296874018271188
googl,2025-01-22,198.590597036243,200.00724672789292,197.0642061251015,197.9022216796875,26200600,0.0016144445098528369,0.22528102833932726
googl,2025-01-23,197.6727641738203,199.82767431730463,194.73969457121223,197.5131378173828,26951400,-0.001967976096700462,0.21882324068397516
googl,2025-01-24,197.63285957708695,200.42624462128623,197.5330893014484,199.7378845214844,23877500,0.01120082687469121,0.2210157759126998
googl,2025-01-27,191.9562724749805,196.41573277306145,190.2802262470784,191.3576812744141,41728900,-0.04286157599500676,0.2927960838502718
googl,2025-01-28,192.2954724407757,195.01903051179215,190.23034644146827,194.83946228027344,24157900,0.018031595530214266,0.2805268987240807
googl,2025-01-29,195.09884368413952,196.32593893457488,192.97386160771163,194.9492034912109,18218300,0.0005630805791636582,0.27898177153152426
googl,2025-01-30,197.53308924739613,200.9250654988853,197.203865605247,200.3963165283203,24354700,0.02755795873239493,0.29939654325017123
googl,2025-01-31,201.523668960122,204.99545859863295,201.3241436195745,203.53890991210935,32001100,0.01556020166031872,0.29843647257579015
googl,2025-02-03,200.2167427524067,203.26952433872827,199.62813772190552,200.7554626464844,27838300,-0.013769626457788078,0.305757791058475
googl,2025-02-04,202.9103862906213,206.5617593135444,202.33175215943615,205.89334106445312,43856400,0.025270709234489392,0.31427732099030276
googl,2025-02-05,190.619448537642,192.29547965256887,187.58660858281107,190.8788299560547,70373900,-0.07571944428645473,0.4483346421543432
googl,2025-02-06,189.0531392886888,191.64701430736628,188.274979827647,191.148193359375,29297400,0.0014101800737592336,0.4450347027613153
googl,2025-02-07,190.59948056645624,190.7291636568626,182.807900068601,184.90293884277344,49315000,-0.03321797617404997,0.458568057531929
googl,2025-02-10,186.90821845084508,187.7562049430344,185.4217265205732,186.03028869628903,23105600,0.006078470414119949,0.4562963087393165
googl,2025-02-11,184.59368617808016,186.49918592908517,183.8454547261701,184.8830108642578,21239500,-0.0061862515699519175,0.4555347274075591
googl,2025-02-12,182.7879527330869,184.6734953419666,181.40123108129507,183.17703247070312,22072600,-0.009270175567993347,0.4556893167398473
googl,2025-02-13,183.8853646978078,185.84073432237412,182.70813932469304,185.70106506347656,21402500,0.013685127969549096,0.4575598740646155
googl,2025-02-14,184.62360034222,185.96043678235037,183.88535510775145,184.79319763183597,20448400,-0.004900854562012748,0.4241221651719993
googl,2025-02-18,185.1623257405275,185.52147740048773,181.3114277509341,183.33663940429688,29916700,-0.007913326668407184,0.41394539203112163
googl,2025-02-19,183.63594741741645,185.02266901610756,183.1570683565281,184.83311462402344,19549400,0.008129312332950429,0.41691897305882636
googl,2025-02-20,184.36422591283684,184.8730178009315,182.2891289369332,184.12478637695312,20441500,-0.0038396202676241778,0.3916474615988602
googl,2025-02-21,184.713387549238,184.90294194163184,178.65770926804197,179.23634338378906,35199200,-0.02690842553630965,0.38765131242021433
googl,2025-02-24,181.5608451656265,182.6881701009169,178.4681493516575,178.82730102539062,29854200,-0.0022847476571336203,0.38802151469388135
googl,2025-02-25,177.620149186563,178.3185106633885,174.27805810561316,175.00633239746094,41913400,-0.021598382984845642,0.3594023722305358
googl,2025-02-26,174.6571711800562,175.66478399830825,171.1753955398117,172.3226776123047,35431300,-0.015453406505472724,0.21155536376788955
googl,2025-02-27,173.5797206760448,174.14836864650957,167.54398410119538,168.1026611328125,39991000,-0.024793880949200077,0.2196851547215709
googl,2025-02-28,168.28221547961908,170.2076721148171,166.37673116608275,169.87844848632812,48130600,0.010508301463007816,0.20474810906682867
googl,2025-03-03,171.52456139173032,172.96116813684316,165.53871010229818,166.6161651611328,40770500,-0.019390417601165087,0.2040063872070444
googl,2025-03-04,165.84799570787212,172.88135895735127,165.40903083418053,170.51695251464844,45388000,0.02314196521495298,0.24293757325619733
googl,2025-03-05,170.11789485258495,173.370201847885,168.66133103361582,172.61199951171875,30954900,0.012211578297578246,0.25380395842919823
googl,2025-03-06,170.1278575868108,174.39776333951255,170.09792955016897,171.94357299804688,28302000,-0.0038799392930429556,0.24033521297486202
googl,2025-03-07,170.8561523451318,174.55741062282402,169.86849657186352,173.4500274658203,27385800,0.008723172741965636,0.24782548491238185
googl,2025-03-10,168.05654311824674,168.25631348073628,163.49207685373173,165.66943359375,43604000,-0.04589509270363518,0.30393116703798045
googl,2025-03-11,164.71060268982163,166.5483741956788,161.17487454711969,163.84164428710938,39587400,-0.011094061329337417,0.2959275057415443
googl,2025-03-12,166.37858578107983,167.43730167009207,163.33227056435828,166.90794372558594,28372400,0.01854204752181004,0.3173801329633457
googl,2025-03-13,165.8392348472833,165.92913761122173,161.91399391340872,162.56320190429688,31756200,-0.02637556430472404,0.3167400067841908
googl,2025-03-14,163.07258484755664,166.28869257421587,162.25356904272374,165.28990173339844,31995900,0.016634051468887752,0.3319734170042061
googl,2025-03-17,164.83044981365524,166.0989184378049,163.47209367229158,164.09133911132812,31184300,-0.00727769383059191,0.32408049590640314
googl,2025-03-18,163.48207822407835,164.05139632119491,156.5305024761992,160.47572326660156,42074800,-0.022280544364547364,0.32975729772206264
googl,2025-03-19,161.56440408660148,165.6694351323274,160.8053285192439,163.69183349609375,34275600,0.01984292189675343,0.33241755569498305
googl,2025-03-20,161.37464096618422,164.6906185813501,160.76537795311089,162.6031494140625,28138500,-0.006673030104128047,0.32794855059954153
googl,2025-03-21,161.01508017617863,164.04141524263727,160.69545978774022,163.79171752929688,36625800,0.007283039590025585,0.32177332416929927
googl,2025-03-24,166.86800133324036,168.11648994593173,164.94032699026835,167.4772491455078,30879100,0.022251910436633916,0.3204865636118758
googl,2025-03-25,168.775668441695,170.42368243836484,168.1164780833655,170.353759765625,24174400,0.017029698648893147,0.32503930249657115
googl,2025-03-26,168.79565092149923,169.40491393976436,164.64067739498103,164.86041259765625,28901600,-0.03277808309453801,0.3521014867809388
googl,2025-03-27,164.43094810403895,165.21998619662182,161.8041232023028,162.04383850097656,24508300,-0.017232224941967272,0.3525623725241344
googl,2025-03-28,160.29595772818402,161.62435145983125,153.44425151462127,154.14340209960938,48669300,-0.04998355505816583,0.36208511880537575
googl,2025-03-31,152.9248693898488,155.3519238675497,150.47783482762614,154.45301818847656,54603500,0.0020066091010824964,0.36218272405801843
googl,2025-04-01,153.43424066067087,157.9088345005831,153.43424066067087,156.8800811767578,30672900,0.015591738634597917,0.35878966186590716
googl,2025-04-02,154.9623987635517,158.21846678254826,154.51294591611935,156.85011291503906,25041700,-0.0001910448045758452,0.34465769424634224
googl,2025-04-03,150.92729334389097,152.59527231622977,150.20816267744866,150.5377655029297,46883400,-0.04107666824364261,0.3685157195966246
googl,2025-04-04,147.83102450056057,150.8873372265073,145.20421499461688,145.4239501953125,62259500,-0.03456071538744183,0.38708794726460655
googl,2025-04-07,141.37884623013926,152.66518575265,140.3600753076292,146.5725555419922,76794100,0.007867294631621134,0.3876055818871506
googl,2025-04-08,151.0371605852081,152.0559315669147,142.85706070456766,144.52503967285156,52200200,-0.014067788055214024,0.36924191761899744
googl,2025-04-09,144.24536764564118,159.3570775505851,143.73598981661124,158.51809692382812,70406200,0.09241598550168786,0.5671081835766936
googl,2025-04-10,156.35071129003578,157.5292924054746,149.74870323215254,152.63522338867188,48022000,-0.03781784907818157,0.5850751466433581
googl,2025-04-11,152.71511816628092,157.47935489094493,152.63522830805417,156.9499969482422,33636200,0.027876349946699935,0.5906210708652653
googl,2025-04-14,159.80653847762434,161.52445998548595,157.3694863273863,158.87767028808594,30333000,0.012207273002669472,0.5875380668135497
googl,2025-04-15,158.93759983361085,159.4569601254283,155.02234135810752,156.12100219726562,27551500,-0.017503175151238125,0.5770093796916325
googl,2025-04-16,152.91488990871326,155.70150975970526,151.326800825977,153.1446075439453,28187400,-0.019248739327288086,0.5779758236842631
googl,2025-04-17,154.10343899442373,154.49296683009544,148.32044647401452,150.97723388671875,33046600,-0.014253565881951119,0.5416510087461568
googl,2025-04-21,148.69998342759925,148.76989086061988,145.9233461435289,147.49143981933594,26049100,-0.023358917513388908,0.5491229798561528
googl,2025-04-22,148.70996777577147,152.0059806006662,148.360384885124,151.28684997558594,26971800,0.02540756446606674,0.5571871002437369
googl,2025-04-23,155.42185055428513,157.3395272287139,153.62402390940207,155.16217041015625,31128800,0.025293127241970387,0.5696671975012424
googl,2025-04-24,155.96118216578617,159.39702506290834,155.60161685700967,159.08740234375,45894000,0.024982920784874983,0.547584759376713
googl,2025-04-25,164.8704156189098,165.89916899199292,160.84527440652565,161.76417541503906,56034000,0.016685815881000834,0.520208316015559
googl,2025-04-28,162.2335934576757,162.9527241022343,158.40823784275827,160.41580200195312,29745800,-0.008370360544875567,0.5245933765997449
googl,2025-04-29,160.12616457196697,160.54565492156792,157.32954700095436,159.9663543701172,26809000,-0.0028056988676333824,0.5181933110712655
googl,2025-04-30,157.78897065630795,159.07741935833295,155.2120884925965,158.6079864501953,34981100,-0.00852784407300742,0.34444563959529917
googl,2025-05-01,160.255986901565,161.7541731584952,158.7178557168657,161.10496520996094,30203200,0.015620446517108364,0.3026731979709017
googl,2025-05-02,163.21241957712974,164.77053089446972,161.6742731041275,163.8316650390625,25715000,0.016783357614644286,0.28895733591339445
googl,2025-05-05,162.80291566353057,165.19002528971967,162.52325543253818,164.01145935058594,21341800,0.001096831479282352,0.28597271130011426
googl,2025-05-06,161.97390744721895,164.60073221310822,160.99509669884785,163.03262329101562,21277200,-0.005985975801544083,0.2744783132012298
googl,2025-05-07,163.88160091924024,164.8004866523399,147.6612323828153,151.19696044921875,127490100,-0.07536696297622728,0.42501247927099206
googl,2025-05-08,154.81259075606965,155.74145898524296,152.715123752916,154.0934600830078,57498700,0.018975941295825593,0.42816630174383297
googl,2025-05-09,153.98358884442797,154.86252969975314,152.01596958260927,152.5653076171875,32435300,-0.009966550943996759,0.4167359701231181
googl,2025-05-12,157.2995737723926,158.90762762310243,156.06106765297667,158.26840209960938,44138800,0.0366995882072289,0.4313112639064686
googl,2025-05-13,158.59798647987657,160.37584814800852,155.97117700529293,159.33709716796875,42382100,0.006729726684108299,0.41993833168916533
googl,2025-05-14,159.7665968345665,166.7980779664445,159.4170139283214,165.1700439453125,48755900,0.03595344665661594,0.43397422628191007
googl,2025-05-15,165.63946564247587,166.00902860866202,162.1736602838883,163.76174926757812,33146700,-0.0085628894003185,0.4313916862822358
googl,2025-05-16,167.52719070383273,169.14524229932235,165.4197413290067,165.9890594482422,42846900,0.013509256052536665,0.432286797825674
googl,2025-05-19,164.311078821177,166.43850822896752,164.02143617765117,166.338623046875,30426100,0.0021037292164744034,0.43163338740729196
googl,2025-05-20,166.22875761227516,168.2962620339302,162.7030270512069,163.78172302246094,46607700,-0.015491024328877357,0.43615994806670366
googl,2025-05-21,163.49207927319333,172.93064990762463,163.36223158372133,168.35618591308594,73416000,0.02754730515861833,0.4460478087316
googl,2025-05-22,171.6422171391164,176.55626639163424,170.50359615670786,170.66339111328125,74864400,0.01361125419909746,0.44436751182957795
googl,2025-05-23,168.85557933287677,169.7545002456487,167.68699586257836,168.26629638671875,35211400,-0.014145321489491358,0.4502449902024634
googl,2025-05-27,169.9542560308247,172.9606110264557,169.79444583588602,172.69093322753906,37995700,0.02595566164228852,0.45979038036156084
googl,2025-05-28,172.95063181853965,175.0580811773991,171.70214322301487,172.15159606933594,34784000,-0.003128022515470524,0.28766284609581455
googl,2025-05-29,173.78960291012612,174.20909322624098,170.42368271917738,171.65219116210938,29317300,-0.0029051760162282165,0.2883315085423147
googl,2025-05-30,171.14282080509608,172.0017815585655,167.23754486546525,171.5323486328125,52639900,-0.0006984145278800503,0.27987579707083793
googl,2025-06-02,167.637058963566,169.66460324672883,167.18760611208933,168.82562255859375,38612300,-0.015905507533531028,0.2652633161964839
googl,2025-06-03,167.28749382619188,168.276287066322,165.08015922486254,165.97906494140625,45084900,-0.017004697458689433,0.2802787471399086
googl,2025-06-04,166.53838821108508,168.01659436979696,166.15884281939125,167.8468017578125,26900800,0.01119000348338648,0.24057729055780994
googl,2025-06-05,170.1340365467451,170.72331951416996,167.3873615992156,168.00662231445312,36379100,0.0009517280887977651,0.2364840961501279
googl,2025-06-06,170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800,0.032001195683383055,0.26543253270209893
googl,2025-06-09,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900,0.014990614327718135,0.27004000938936196
googl,2025-06-10,176.1999969482422,181.1100006103516,174.91000366210938,178.60000610351562,61766100,0.014153495440736175,0.25740906076845727
