ticker,date,open,high,low,close,volume,daily_return,volatility_14d
tsla,2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.3099975585937,128964300,0.019242741328905938,0.8599817273572715
tsla,2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.01167425797647222,0.8026247514976561
tsla,2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,-0.03960360944657592,0.8138192948277917
tsla,2025-06-18,317.3099975585937,329.32000732421875,315.45001220703125,322.04998779296875,95137700,0.017857560202303197,0.8200054094364947
tsla,2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.00034155282181088666,0.8115329379264126
tsla,2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.07910624722725408,0.8857067256845533
tsla,2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,-0.023827555571310416,0.8918055187033448
tsla,2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,-0.03868634165630777,0.8938245540810471
tsla,2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,-0.005418374727754274,0.5619315950069191
tsla,2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,-0.006621400161764133,0.5521522480146236
tsla,2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,-0.01861926308527601,0.5326776091082961
tsla,2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,-0.0548353231730864,0.5244597065553489
tsla,2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.04848766871497916,0.5728353101898852
tsla,2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,-0.0009508330128998894,0.5652910128978378
tsla,2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,-0.07030747928005848,0.6278169955422
tsla,2025-07-08,297.0,304.04998779296875,294.3500061035156,297.8099975585937,103246700,0.013080017887538436,0.6286658485901382
tsla,2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,-0.006501707849529535,0.6109711158043454
tsla,2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.046198855706690405,0.642351430392997
tsla,2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.01167844971117151,0.6452048631639318
tsla,2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.01075495879659973,0.5344212437425525
tsla,2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,-0.019500985006087518,0.5320632102507888
tsla,2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.03444095462458378,0.536792231108033
tsla,2025-07-17,323.1499938964844,324.3399963378906,317.0599975585937,319.4100036621094,73922900,-0.007050661595447646,0.5370799433903589
tsla,2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.031555911584314186,0.5540553111989496
tsla,2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,-0.003525100711992725,0.5471856383572415
tsla,2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.010959828902223289,0.4809890247399511
tsla,2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.5599975585937,92553800,0.001354092368731555,0.44237911843768307
tsla,2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,-0.08552542784602506,0.5829158220990238
tsla,2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.0599975585937,148227000,0.03463720149934859,0.511262775269473
tsla,2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112432900,0.029706848621968117,0.5210148779393254
