ticker,date,open,high,low,close,volume,daily_return,volatility_14d,simple_return,cumulative_return
googl,2024-11-25,165.50866449547075,168.03978275271885,165.03034880168926,167.06320190429688,33135300,0.017388685383265993,0.36712418778456857,0.017540748687931318,-0.00977718785199011
googl,2024-11-26,167.0432706454683,169.2256076965816,166.9934426131079,168.52804565429688,20486700,0.008729983656859954,0.3229353355881172,0.008768201095769479,-0.0010947151054579995
googl,2024-11-27,168.40847408769383,168.88678975659008,167.4319084954612,168.63766479492188,19266500,0.0006502389839185776,0.2998342340250295,0.0006504504351154683,-0.000444976728259161
googl,2024-11-29,167.9102206974572,168.8369582371453,166.57491457977767,168.358642578125,14257200,-0.001655936723647888,0.2973819885970387,-0.0016545664169163032,-0.0020988069016245614
googl,2024-12-02,168.1792745912948,171.4776864785432,167.97997767345183,170.88975524902344,23789100,0.014922161189438352,0.3014756960301154,0.015034052497328254,0.012903692022562918
googl,2024-12-03,170.8897642516595,172.07558629717838,170.25200495773618,170.7402801513672,22248700,-0.0008750700565272143,0.29792734062579257,-0.0008746872943813377,0.012017718032718783
googl,2024-12-04,170.55092836009592,174.2977772005243,170.46124703071453,173.75965881347656,31615100,0.017529500805511508,0.30665246426239035,0.017684044206982552,0.029914284096659083
googl,2024-12-05,174.7462169331928,175.4437637976109,171.7268235586979,172.03573608398438,21356200,-0.009970850030381243,0.2995830292769919,-0.009921305907620082,0.019696189425508548
googl,2024-12-06,171.4278679786075,174.4671955621755,171.2584648287537,174.09849548339844,21462400,0.011918981893323948,0.29421250517222197,0.011990296006912482,0.031922648573841084
googl,2024-12-09,173.5497879362236,175.84435207924628,173.2405061666339,174.95645141601562,25389600,0.004915888847960258,0.2866891121233534,0.004927991653431496,0.037007954772999785
googl,2024-12-10,182.41883132056967,185.9205489826197,180.6230728184386,184.7333526611328,54813000,0.054376354482054086,0.3638160935253146,0.05588191327606107,0.09495794336820995
googl,2024-12-11,184.87302096699213,195.1487357435012,184.4141142105317,194.9392242431641,67894100,0.053774391050344934,0.4150779424266729,0.05524650224235628,0.15545053984178758
googl,2024-12-12,194.5401640550286,194.7197322841321,191.25792901080183,191.50733947753903,34817500,-0.017761705296774892,0.34962841052279453,-0.017604895982063495,0.1351089532754537
googl,2024-12-13,190.55957180826204,192.27551707580216,189.19280729112407,189.3723907470703,25143500,-0.01121073620431534,0.3413962134403783,-0.011148130073203366,0.12245461101708122
googl,2024-12-16,192.41518724155435,198.53073692361528,192.16577676803223,196.19625854492188,44934900,0.03540007941626691,0.3569508782082058,0.036034121821726606,0.1629012772098295
googl,2024-12-17,196.7848538831557,200.94501854915788,194.52020263311584,194.95916748046875,43504000,-0.006325338250723766,0.3648286824163885,-0.00630537541147802,0.15556874809053434
googl,2024-12-18,194.7596437377537,196.53544501806192,187.2972869405705,187.95571899414065,34166100,-0.036583741279482274,0.4148949068690674,-0.035922642555548,0.11405766500451597
googl,2024-12-19,191.17811313755365,192.5748056424547,187.93577711571297,188.06546020507807,32265200,0.00058369698370111,0.4140188999509018,0.0005838673679348094,0.11470812692110965
googl,2024-12-20,185.3419048401402,192.43513912367908,184.78322783024907,190.9586334228516,63462900,0.015266730846891988,0.4141346450712669,0.01538386269663028,0.13185664369248196
googl,2024-12-23,192.1657810311896,194.63994394383909,189.7016042802992,194.17105102539065,25675000,0.01668265125301581,0.41359634801905126,0.016822583744750652,0.15089739686805115
googl,2024-12-24,194.3805430221512,195.6475524902344,193.3230450498956,195.6475524902344,10403300,0.0075753620397311155,0.41185600330357486,0.007604127685597595,0.15964896762685776
googl,2024-12-26,194.68981239058056,196.2860455335981,193.9216390813152,195.1387634277344,12046600,-0.0026039261317986687,0.4066129670061209,-0.002600538856857848,0.15663325542622908
googl,2024-12-27,194.49028867331808,194.8594265341148,190.20042538568453,192.30545043945312,18891400,-0.014625917201063229,0.41834688424321187,-0.01451947802944098,0.13983954428594725
googl,2024-12-30,189.35242528948783,192.09594036416405,188.67402091879944,190.78903198242188,14264700,-0.007916722618921561,0.4231632866060171,-0.007885467903098742,0.1308513761447978
googl,2024-12-31,190.6294238733089,191.50735365250452,188.06547677852515,188.85362243652344,17466900,-0.010196042464268569,0.3653545209774738,-0.010144239036113722,0.11937974947086682
googl,2025-01-02,190.20041592197336,191.5472385320244,187.05785012893008,188.98329162597656,20370800,0.0006863765276381095,0.27709108247782127,0.000686612137909659,0.12014832919378371
googl,2025-01-03,190.918730255479,192.75440296623145,189.53200858908056,191.33773803710932,18596200,0.012381521429941889,0.2738024575276502,0.012458489800212247,0.13410368572776932
googl,2025-01-06,193.522577152444,197.75258441221385,193.39289405316484,196.40576171875,29563600,0.026142603657217788,0.28972294970986084,0.026487318882476574,0.1641430516974327
googl,2025-01-07,196.6451972376325,200.5260236536592,194.1411215269442,195.02902221679688,26487200,-0.0070343527731767,0.24979691434562015,-0.00700966962427807,0.15598279350963473
googl,2025-01-08,192.1159097803505,195.82712367795403,191.9263553819348,193.49264526367188,24864800,-0.007908876596185567,0.2506108477625605,-0.007877683719385797,0.14687632667731387
googl,2025-01-10,193.84182337112213,196.05658959730988,189.86122672723167,191.587142944336,26665200,-0.009896743119808572,0.1957869669127046,-0.0098479315156359,0.13558196715529158
googl,2025-01-13,189.62179973101152,190.72916760562472,186.9181835340065,190.5595703125,21823700,-0.00537790891718224,0.19787189076537745,-0.005363473853433609,0.1294913029660234
googl,2025-01-14,190.78902921540663,191.5272744276529,187.8659307351041,189.21275329589844,17174900,-0.007092789964623039,0.18903432392427608,-0.007067695494867632,0.12150840237255833
googl,2025-01-15,192.63466153374213,195.8969546519061,191.40756631826648,195.0888671875,21776000,0.030583123144824725,0.22035426975157452,0.031055591070081157,0.15633750869830054
googl,2025-01-16,193.68218859975207,195.01902502838223,192.3553231094348,192.45509338378903,17815400,-0.013592338527024659,0.22512431288013798,-0.013500379809882501,0.1407265131424602
googl,2025-01-17,196.06654496539184,196.76489119233247,193.2931019335377,195.5377960205078,27735100,0.015890845377360525,0.23624880217803262,0.016017776316116228,0.15899841526783942
googl,2025-01-21,198.60057627447708,201.8129691217348,197.40339384073823,197.58297729492188,29971300,0.010404943542218895,0.229687401827119,0.010459263201471058,0.17112068474321362
googl,2025-01-22,198.590597036243,200.0072467278929,197.0642061251015,197.9022216796875,26200600,0.0016144445098528369,0.22528102833932742,0.0016157484269967437,0.17301292114741074
googl,2025-01-23,197.6727641738203,199.82767431730463,194.73969457121223,197.5131378173828,26951400,-0.001967976096700462,0.21882324068397527,-0.0019660409014227165,0.17070672976653767
googl,2025-01-24,197.63285957708692,200.42624462128623,197.5330893014484,199.7378845214844,23877500,0.01120082687469121,0.2210157759126999,0.011263790999860301,0.18389332569275796
googl,2025-01-27,191.9562724749805,196.41573277306145,190.2802262470784,191.3576812744141,41728900,-0.04286157599500676,0.292796083850272,-0.04195600282413581,0.13422189397651718
googl,2025-01-28,192.2954724407757,195.01903051179212,190.23034644146827,194.83946228027344,24157900,0.018031595530214266,0.2805268987240805,0.018195146297087295,0.1548592272707794
googl,2025-01-29,195.09884368413952,196.32593893457488,192.97386160771163,194.9492034912109,18218300,0.0005630805791636582,0.2789817715315241,0.0005632391387921931,0.1555096891873735
googl,2025-01-30,197.53308924739613,200.9250654988853,197.203865605247,200.3963165283203,24354700,0.02755795873239493,0.29939654325017095,0.027941191549187172,0.1877960067498996
googl,2025-01-31,201.523668960122,204.99545859863292,201.3241436195745,203.53890991210932,32001100,0.015560201660318502,0.2984364725757899,0.015681891954061333,0.20642289539121705
googl,2025-02-03,200.2167427524067,203.26952433872827,199.62813772190552,200.7554626464844,27838300,-0.013769626457787855,0.3057577910584745,-0.01367525878382092,0.18992475009401555
googl,2025-02-04,202.9103862906213,206.5617593135444,202.33175215943612,205.89334106445312,43856400,0.025270709234489392,0.31427732099030226,0.025592720368541766,0.22037816148277867
googl,2025-02-05,190.619448537642,192.29547965256887,187.58660858281107,190.8788299560547,70373900,-0.07571944428645473,0.4483346421543429,-0.07292373337949898,0.1313836298126454
googl,2025-02-06,189.0531392886888,191.64701430736628,188.274979827647,191.148193359375,29297400,0.0014101800737592336,0.44503470276131496,0.0014111748452267925,0.1329802099313384
googl,2025-02-07,190.59948056645624,190.7291636568626,182.807900068601,184.90293884277344,49315000,-0.03321797617404997,0.45856805753192864,-0.03267231778047697,0.09596312047347011
googl,2025-02-10,186.90821845084508,187.7562049430344,185.4217265205732,186.03028869628903,23105600,0.006078470414119949,0.45629630873931615,0.006096981803378476,0.1026451876761707
googl,2025-02-11,184.59368617808016,186.4991859290852,183.8454547261701,184.8830108642578,21239500,-0.0061862515699519175,0.45553472740755885,-0.0061671561124342356,0.09584500266714735
googl,2025-02-12,182.7879527330869,184.6734953419666,181.40123108129507,183.17703247070312,22072600,-0.009270175567993347,0.455689316739847,-0.009227339957197156,0.0857332682871419
googl,2025-02-13,183.8853646978078,185.8407343223741,182.70813932469304,185.70106506347656,21402500,0.013685127969549096,0.45755987406461524,0.01377919796346272,0.10069380192638788
googl,2025-02-14,184.62360034222,185.9604367823504,183.88535510775145,184.793197631836,20448400,-0.004900854562012636,0.42412216517199897,-0.0048888649687078845,0.09531265855687598
googl,2025-02-18,185.1623257405275,185.52147740048773,181.3114277509341,183.33663940429688,29916700,-0.007913326668407295,0.4139453920311213,-0.00788209872552248,0.08667929604681612
googl,2025-02-19,183.63594741741645,185.0226690161076,183.1570683565281,184.83311462402344,19549400,0.008129312332950429,0.416918973058826,0.008162444913296873,0.09554925593921859
googl,2025-02-20,184.36422591283684,184.8730178009315,182.2891289369332,184.12478637695312,20441500,-0.0038396202676241778,0.3916474615988598,-0.003832258351059825,0.09135082815414819
googl,2025-02-21,184.713387549238,184.90294194163184,178.65770926804197,179.23634338378906,35199200,-0.02690842553630965,0.3876513124202143,-0.02654961936062261,0.062375879077755325
googl,2025-02-24,181.5608451656265,182.6881701009169,178.4681493516575,178.82730102539062,29854200,-0.0022847476571336203,0.38802151469388135,-0.002282139607828193,0.05995138900571062
googl,2025-02-25,177.620149186563,178.3185106633885,174.27805810561316,175.00633239746094,41913400,-0.021598382984845642,0.3594023722305358,-0.02136680812169267,0.03730361105850388
googl,2025-02-26,174.6571711800562,175.66478399830825,171.1753955398117,172.3226776123047,35431300,-0.015453406505472724,0.2115553637678895,-0.015334615315869438,0.02139695921715945
googl,2025-02-27,173.5797206760448,174.14836864650957,167.54398410119538,168.1026611328125,39991000,-0.024793880949200077,0.21968515472157088,-0.024489037298889182,-0.0036160690140815133
googl,2025-02-28,168.28221547961908,170.2076721148171,166.37673116608275,169.87844848632812,48130600,0.010508301463007816,0.2047481090668286,0.010563707567440739,0.006909439457750688
googl,2025-03-03,171.52456139173032,172.96116813684316,165.53871010229818,166.6161651611328,40770500,-0.019390417601165087,0.20400638720704437,-0.0192036326812689,-0.012426879560898274
googl,2025-03-04,165.84799570787212,172.88135895735127,165.40903083418053,170.51695251464844,45388000,0.02314196521495298,0.24293757325619728,0.023411818113465932,0.010694002708570016
googl,2025-03-05,170.11789485258495,173.370201847885,168.66133103361582,172.61199951171875,30954900,0.012211578297578246,0.2538039584291982,0.01228644405247814,0.0231118380270241
googl,2025-03-06,170.1278575868108,174.39776333951255,170.09792955016897,171.94357299804688,28302000,-0.0038799392930429556,0.24033521297486196,-0.0038724220538706167,0.01914991718187209
googl,2025-03-07,170.8561523451318,174.55741062282402,169.86849657186352,173.4500274658203,27385800,0.008723172741965636,0.2478254849123818,0.008761330484801322,0.028079026419860265
googl,2025-03-10,168.05654311824674,168.25631348073628,163.49207685373173,165.66943359375,43604000,-0.04589509270363518,0.3039311670379804,-0.044857841683556554,-0.01803837978546674
googl,2025-03-11,164.71060268982163,166.5483741956788,161.17487454711969,163.84164428710938,39587400,-0.011094061329337417,0.2959275057415442,-0.011032749174012868,-0.028872116039801
googl,2025-03-12,166.37858578107983,167.43730167009207,163.33227056435828,166.90794372558594,28372400,0.01854204752181004,0.31738013296334566,0.01871501871101411,-0.010697439520698349
googl,2025-03-13,165.8392348472833,165.92913761122173,161.91399391340872,162.56320190429688,31756200,-0.02637556430472404,0.31674000678419073,-0.026030767166074886,-0.03644974412933677
googl,2025-03-14,163.07258484755664,166.28869257421587,162.25356904272374,165.28990173339844,31995900,0.016634051468887752,0.331973417004206,0.016773167587501137,-0.020287954208638492
googl,2025-03-17,164.83044981365524,166.0989184378049,163.47209367229158,164.09133911132812,31184300,-0.00727769383059191,0.3240804959064031,-0.007251275543762592,-0.027392116206214956
googl,2025-03-18,163.48207822407835,164.05139632119491,156.5305024761992,160.47572326660156,42074800,-0.022280544364547364,0.32975729772206264,-0.022034166241239217,-0.048822720005267106
googl,2025-03-19,161.56440408660148,165.6694351323274,160.8053285192439,163.69183349609375,34275600,0.01984292189675343,0.332417555694983,0.02004110132066028,-0.02976007976298256
googl,2025-03-20,161.37464096618422,164.6906185813501,160.76537795311089,162.6031494140625,28138500,-0.006673030104128047,0.3279485505995415,-0.00665081488049446,-0.03621296586214462
googl,2025-03-21,161.01508017617863,164.04141524263727,160.69545978774022,163.79171752929688,36625800,0.007283039590025585,0.3217733241692992,0.007309625425567345,-0.029168043652578413
googl,2025-03-24,166.86800133324036,168.11648994593173,164.94032699026835,167.4772491455078,30879100,0.022251910436633916,0.32048656361187566,0.022501330786470986,-0.007323032664728335
googl,2025-03-25,168.775668441695,170.42368243836484,168.1164780833655,170.353759765625,24174400,0.017029698648893147,0.3250393024965711,0.017175530615612278,0.009726720979151837
googl,2025-03-26,168.79565092149923,169.40491393976436,164.64067739498103,164.86041259765625,28901600,-0.03277808309453801,0.3521014867809387,-0.03224670342190605,-0.022833637129436535
googl,2025-03-27,164.43094810403895,165.21998619662182,161.8041232023028,162.04383850097656,24508300,-0.017232224941967272,0.35256237252413436,-0.01708459934255757,-0.039528132930104376
googl,2025-03-28,160.29595772818402,161.62435145983125,153.44425151462127,154.14340209960938,48669300,-0.04998355505816583,0.36208511880537564,-0.04875493245810503,-0.08635587393700717
googl,2025-03-31,152.9248693898488,155.3519238675497,150.47783482762614,154.45301818847656,54603500,0.0020066091010824964,0.3621827240580184,0.0020086236883958275,-0.08452070670263334
googl,2025-04-01,153.43424066067087,157.9088345005831,153.43424066067087,156.8800811767578,30672900,0.015591738634597917,0.35878966186590705,0.015713923992858092,-0.07013493467072307
googl,2025-04-02,154.9623987635517,158.21846678254826,154.51294591611935,156.85011291503906,25041700,-0.0001910448045758452,0.34465769424634213,-0.0001910265566792413,-0.07031256359232929
googl,2025-04-03,150.92729334389097,152.59527231622977,150.20816267744866,150.5377655029297,46883400,-0.04107666824364261,0.3685157195966246,-0.04024445564491608,-0.1077273283904735
googl,2025-04-04,147.83102450056057,150.8873372265073,145.20421499461688,145.4239501953125,62259500,-0.03456071538744183,0.38708794726460644,-0.033970314960717674,-0.13803811207589012
googl,2025-04-07,141.37884623013926,152.66518575265,140.3600753076292,146.5725555419922,76794100,0.007867294631621134,0.38760558188715055,0.00789832311071903,-0.13123005857594017
googl,2025-04-08,151.0371605852081,152.0559315669147,142.85706070456766,144.52503967285156,52200200,-0.014067788055214024,0.3692419176189974,-0.013969299106298405,-0.14336616574225425
googl,2025-04-09,144.24536764564118,159.3570775505851,143.73598981661124,158.51809692382812,70406200,0.09241598550168786,0.5671081835766936,0.0968209888241609,-0.06042603084918696
googl,2025-04-10,156.35071129003578,157.5292924054746,149.74870323215254,152.63522338867188,48022000,-0.03781784907818157,0.5850751466433581,-0.037111684087294594,-0.09529520316895745
googl,2025-04-11,152.71511816628092,157.47935489094493,152.63522830805417,156.9499969482422,33636200,0.027876349946699935,0.5906210708652653,0.028268531101652172,-0.06972052748192525
googl,2025-04-14,159.80653847762434,161.52445998548595,157.3694863273863,158.87767028808594,30333000,0.012207273002669472,0.5875380668135496,0.012282085870185977,-0.05829475511718696
googl,2025-04-15,158.93759983361085,159.4569601254283,155.02234135810752,156.12100219726562,27551500,-0.017503175151238125,0.5770093796916325,-0.017350884399436217,-0.07463417395949146
googl,2025-04-16,152.91488990871326,155.70150975970526,151.326800825977,153.1446075439453,28187400,-0.019248739327288086,0.577975823684263,-0.019064665300825512,-0.09227596371377567
googl,2025-04-17,154.10343899442373,154.49296683009544,148.32044647401452,150.97723388671875,33046600,-0.014253565881951119,0.5416510087461567,-0.014152464732423709,-0.10512249612408975
googl,2025-04-21,148.69998342759925,148.76989086061988,145.9233461435289,147.49143981933594,26049100,-0.023358917513388908,0.5491229798561527,-0.023088209908510238,-0.1257836157759804
googl,2025-04-22,148.70996777577147,152.0059806006662,148.360384885124,151.28684997558594,26971800,0.02540756446606674,0.5571871002437367,0.025733087702574764,-0.10328732888971592
googl,2025-04-23,155.42185055428513,157.3395272287139,153.62402390940207,155.16217041015625,31128800,0.025293127241970387,0.5696671975012423,0.025615712371535926,-0.08031739502664315
googl,2025-04-24,155.96118216578617,159.39702506290834,155.60161685700967,159.08740234375,45894000,0.024982920784874983,0.5475847593767129,0.02529760909645562,-0.05705162399321717
googl,2025-04-25,164.8704156189098,165.89916899199292,160.84527440652565,161.76417541503906,56034000,0.016685815881000834,0.5202083160155588,0.016825801615046654,-0.04118576168529664
googl,2025-04-28,162.2335934576757,162.9527241022343,158.40823784275827,160.41580200195312,29745800,-0.008370360544875567,0.5245933765997448,-0.008335426614863306,-0.04917788740605489
googl,2025-04-29,160.12616457196697,160.54565492156792,157.32954700095436,159.9663543701172,26809000,-0.0028056988676333824,0.5181933110712655,-0.002801766573036657,-0.05184186901802468
googl,2025-04-30,157.78897065630795,159.07741935833295,155.2120884925965,158.6079864501953,34981100,-0.00852784407300742,0.34444563959529906,-0.008491585154081771,-0.05989323452679318
googl,2025-05-01,160.255986901565,161.7541731584952,158.7178557168657,161.10496520996094,30203200,0.015620446517108364,0.3026731979709016,0.015743083407402825,-0.04509305530608476
googl,2025-05-02,163.21241957712974,164.77053089446972,161.6742731041275,163.8316650390625,25715000,0.016783357614644286,0.28895733591339434,0.01692498940394538,-0.028931265385386373
googl,2025-05-05,162.80291566353057,165.19002528971967,162.52325543253818,164.01145935058594,21341800,0.001096831479282352,0.2859727113001142,0.0010974332189115366,-0.02786558229817393
googl,2025-05-06,161.97390744721895,164.60073221310822,160.99509669884785,163.03262329101562,21277200,-0.005985975801544083,0.2744783132012297,-0.005968095543116836,-0.03366737338377068
googl,2025-05-07,163.88160091924024,164.8004866523399,147.6612323828153,151.19696044921875,127490100,-0.07536696297622728,0.425012479270992,-0.07259689872418995,-0.10382012521210959
googl,2025-05-08,154.81259075606965,155.74145898524296,152.715123752916,154.0934600830078,57498700,0.018975941295825593,0.4281663017438329,0.019157128722583572,-0.08665189199220913
googl,2025-05-09,153.98358884442797,154.86252969975314,152.01596958260927,152.5653076171875,32435300,-0.009966550943996759,0.41673597012311797,-0.00991704946463734,-0.09570961035775527
googl,2025-05-12,157.2995737723926,158.90762762310243,156.06106765297667,158.26840209960938,44138800,0.0366995882072289,0.4313112639064685,0.037381332437200765,-0.06190603068277267
googl,2025-05-13,158.59798647987657,160.37584814800852,155.97117700529293,159.33709716796875,42382100,0.006729726684108299,0.4199383316891652,0.006752422177654704,-0.055571624159630906
googl,2025-05-14,159.7665968345665,166.7980779664445,159.4170139283214,165.1700439453125,48755900,0.03595344665661594,0.4339742262819099,0.03660758781864093,-0.02099837945263816
googl,2025-05-15,165.63946564247587,166.00902860866202,162.1736602838883,163.76174926757812,33146700,-0.0085628894003185,0.4313916862822357,-0.008526332282145943,-0.0293456725741843
googl,2025-05-16,167.52719070383273,169.14524229932235,165.4197413290067,165.9890594482422,42846900,0.013509256052536665,0.4322867978256738,0.01360091835013777,-0.016143882320657887
googl,2025-05-19,164.311078821177,166.43850822896752,164.02143617765117,166.338623046875,30426100,0.0021037292164744034,0.4316333874072918,0.0021059436073365134,-0.014071936819092135
googl,2025-05-20,166.22875761227516,168.2962620339302,162.7030270512069,163.78172302246094,46607700,-0.015491024328877357,0.43615994806670355,-0.01537165558773157,-0.029227283440588336
googl,2025-05-21,163.49207927319333,172.93064990762463,163.36223158372133,168.35618591308594,73416000,0.02754730515861833,0.44604780873159994,0.027930240360199754,-0.0021133681319599473
googl,2025-05-22,171.6422171391164,176.55626639163424,170.50359615670786,170.66339111328125,74864400,0.01361125419909746,0.44436751182957784,0.01370430903790143,0.011561978655950211
googl,2025-05-23,168.85557933287677,169.7545002456487,167.68699586257836,168.26629638671875,35211400,-0.014145321489491358,0.4502449902024633,-0.014045746489189215,-0.0026461644543539498
googl,2025-05-27,169.9542560308247,172.9606110264557,169.79444583588602,172.69093322753906,37995700,0.02595566164228852,0.4597903803615607,0.026295443210156533,0.023579696688668328
googl,2025-05-28,172.95063181853965,175.0580811773991,171.70214322301487,172.15159606933594,34784000,-0.003128022515470524,0.2876628460958144,-0.003123135350091011,0.020382918754304535
googl,2025-05-29,173.78960291012612,174.20909322624098,170.42368271917738,171.65219116210938,29317300,-0.0029051760162282165,0.28833150854231454,-0.002900960076056558,0.017422828644708233
googl,2025-05-30,171.14282080509608,172.0017815585655,167.23754486546525,171.5323486328125,52639900,-0.0006984145278800503,0.2798757970708377,-0.000698170693222866,0.01671249384313267
googl,2025-06-02,167.637058963566,169.66460324672883,167.18760611208933,168.82562255859375,38612300,-0.015905507533531028,0.26526331619648374,-0.015779682933234063,0.0006690930560302455
googl,2025-06-03,167.28749382619188,168.276287066322,165.08015922486254,165.97906494140625,45084900,-0.017004697458689433,0.2802787471399084,-0.01686093363108765,-0.016203122108668144
googl,2025-06-04,166.53838821108508,168.01659436979696,166.15884281939125,167.8468017578125,26900800,0.01119000348338648,0.24057729055780974,0.011252845755370444,-0.005132607587141957
googl,2025-06-05,170.1340365467451,170.72331951416996,167.3873615992156,168.00662231445312,36379100,0.0009517280887977651,0.23648409615012767,0.0009521811256865131,-0.004185313633525478
googl,2025-06-06,170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800,0.032001195683383055,0.2654325327020987,0.0325187398698803,0.028197325111032345
googl,2025-06-09,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900,0.014990614327718135,0.2700400093893618,0.0151035371418764,0.04372674160002488
googl,2025-06-10,176.1999969482422,181.1100006103516,174.91000366210938,178.60000610351562,61766100,0.014153495440736175,0.25740906076845704,0.014254130375519258,0.058604158651207605
googl,2025-06-11,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800,-0.007023486981900746,0.24319274813463654,-0.006998879939990044,0.051195115240833644
googl,2025-06-12,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900,-0.00934723781080507,0.2445894633377919,-0.009303688178676217,0.04141512367368527
googl,2025-06-13,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100,-0.005879508866547848,0.2363367996502254,-0.005862258378981577,0.03531007913893114
googl,2025-06-16,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200,0.011951007760031662,0.21619747549964868,0.01202270639222447,0.04775730824532909
googl,2025-06-17,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000,-0.004649630294262143,0.21694682111118244,-0.004638837497310089,0.042896932355759976
googl,2025-06-18,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,-0.015060207293067038,0.22765978717002425,-0.014947369534749622,0.027308366521181737
googl,2025-06-20,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,-0.039303845840045475,0.28413878757767147,-0.0385414704147482,-0.012285608493917688
googl,2025-06-23,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000,-0.008739451943589159,0.27895251666646287,-0.008701373941149115,-0.020880080761466635
googl,2025-06-24,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300,0.009519301905937269,0.27311308547926416,0.009564754571724787,-0.011515039037663044
googl,2025-06-25,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000,0.023174772155437093,0.2867363423780586,0.02344539367482623,0.011660380013744254
googl,2025-06-26,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700,0.016617666269814747,0.29408703983661505,0.01675650769322634,0.028612274954376904
googl,2025-06-27,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200,0.028348565809725054,0.28726891953140016,0.028754210477215603,0.0581892088078626
googl,2025-06-30,180.77999877929688,181.22999572753903,174.5800018310547,176.22999572753906,63378900,-0.012966711654732965,0.28735057763935656,-0.01288300603531134,0.044556550844289555
googl,2025-07-01,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500,-0.002215466003675258,0.2800845811158642,-0.002213013670223307,0.04224493291794973
googl,2025-07-02,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900,0.0157981342863074,0.2873887535718302,0.015923584565922022,0.058841208245672405
googl,2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,0.0049697139680537255,0.2842644175950352,0.004982083479003974,0.06411644353616186
googl,2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,-0.015379768541878322,0.2918282011562698,-0.015262103892355383,0.04787578782134916
googl,2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500,-0.01384041867070402,0.2933409718550911,-0.01374508042346223,0.033472650843945795
googl,2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600,0.01287837352407479,0.298472363490996,0.012961656910557284,0.04686816877062916
googl,2025-07-10,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400,0.005645904945348064,0.2906810363193552,0.0056618731040984915,0.05279540349892842
googl,2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900,0.01436545394764916,0.22565480670085927,0.014469132951631547,0.0680284401630209
googl,2025-07-14,181.009994506836,183.6699981689453,179.67999267578125,181.5599975585937,32536600,0.007574300853646538,0.21598936300359783,0.007603058430685872,0.07614872279921459
googl,2025-07-15,182.8099975585937,184.22000122070312,181.6000061035156,182.0,33448300,0.0024205229353597853,0.21632411236029692,0.0024234547660439976,0.07875672055045446
googl,2025-07-16,183.2400054931641,184.3300018310547,182.02999877929688,182.97000122070312,33104200,0.005315524571281797,0.20202314485052358,0.005329677036830294,0.08450614547229862
googl,2025-07-17,182.13999938964844,184.0599975585937,180.47999572753903,183.5800018310547,31992600,0.0033283381170188036,0.19490873106860188,0.0033338831845759476,0.08812176227425805
googl,2025-07-18,185.3999938964844,186.4199981689453,183.7100067138672,185.0599975585937,34014500,0.008029533863275892,0.1620306457387201,0.008061857025696284,0.09689404434826177
googl,2025-07-21,186.25,190.2899932861328,186.1499938964844,190.1000061035156,45803100,0.026870197972878998,0.17558525363551006,0.027234456994554623,0.12676735802664751
googl,2025-07-22,191.5,191.6499938964844,187.4600067138672,191.33999633789065,44660200,0.006501649509492822,0.17210579612908464,0.0065228311129030825,0.13411707120658733
googl,2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753903,58681900,-0.005818087190142875,0.17276693611530505,-0.005801194897022244,0.12753783704047783
googl,2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700,0.010146543495428166,0.17443356328543388,0.010198194212151845,0.13903668688416615
googl,2025-07-25,191.97999572753903,194.3300018310547,191.259994506836,193.17999267578125,39785900,0.005241971421160394,0.147987556561983,0.0052557345915569265,0.14502316140047555
googl,2025-07-28,193.6499938964844,194.0500030517578,190.83999633789065,192.5800018310547,38084900,-0.003110697517030469,0.1248233413405004,-0.003105864310356088,0.1414668748289507
msft,2024-07-29,428.296258782834,428.86192913835873,421.4686315229256,423.4831848144531,15125800,,,,
msft,2024-07-30,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600,-0.008968446002388114,,-0.008928349447999029,-0.008928349447999029
